combo_id,model,label,turbo,flow_scale,h_pre,status,run1_fps,run2_fps,run3_fps,median_fps,mean_fps,min_fps,max_fps,run1_elapsed,run2_elapsed,run3_elapsed,notes,realtime_status,realtime_status
m49_4p9_t1_f1p0_h1608,49,4.9,1,1.0,1608,ok,246.29,247.71,247.88,247.71,247.293,246.29,247.88,0.876,0.861,0.87,,富余,富余
m49_4p9_t1_f1p0_h2160,49,4.9,1,1.0,2160,ok,234.96,247.52,248.0,247.52,243.493,234.96,248.0,0.912,0.854,0.86,,富余,富余
m48_4p8_t0_f1p0_h1440,48,4.8,0,1.0,1440,ok,247.17,247.8,246.79,247.17,247.253,246.79,247.8,0.864,0.85,0.858,,富余,富余
m47_4p7_t1_f1p0_h1920,47,4.7,1,1.0,1920,ok,247.31,247.15,245.88,247.15,246.78,245.88,247.31,0.874,0.861,0.86,,富余,富余
m49_4p9_t1_f1p0_h1440,49,4.9,1,1.0,1440,ok,244.69,247.47,246.89,246.89,246.35,244.69,247.47,0.883,0.873,0.863,,富余,富余
m48_4p8_t0_f1p0_h2160,48,4.8,0,1.0,2160,ok,214.67,245.53,244.69,244.69,234.963,214.67,245.53,55.36,0.901,0.904,,富余,富余
m47_4p7_t1_f1p0_h2160,47,4.7,1,1.0,2160,ok,247.1,209.46,239.8,239.8,232.12,209.46,247.1,0.879,0.926,0.922,,富余,富余
m49_4p9_t0_f1p0_h2160,49,4.9,0,1.0,2160,ok,249.83,223.91,237.87,237.87,237.203,223.91,249.83,56.947,0.929,0.882,,富余,富余
m4151_4p15_lite_t1_f1p0_h1440,4151,4.15 lite,1,1.0,1440,ok,236.04,238.01,237.84,237.84,237.297,236.04,238.01,0.919,0.91,0.904,,富余,富余
m47_4p7_t2_f1p0_h1608,47,4.7,2,1.0,1608,ok,228.66,237.64,251.46,237.64,239.253,228.66,251.46,0.829,0.798,0.78,,富余,富余
m4151_4p15_lite_t1_f1p0_h2160,4151,4.15 lite,1,1.0,2160,ok,238.26,237.05,236.55,237.05,237.287,236.55,238.26,68.698,0.974,0.938,,富余,富余
m49_4p9_t0_f1p0_h1920,49,4.9,0,1.0,1920,ok,234.51,237.69,235.57,235.57,235.923,234.51,237.69,0.944,0.937,0.909,,富余,富余
m49_4p9_t0_f1p0_h1608,49,4.9,0,1.0,1608,ok,229.94,237.33,235.33,235.33,234.2,229.94,237.33,0.95,0.906,0.915,,富余,富余
m49_4p9_t0_f1p0_h1440,49,4.9,0,1.0,1440,ok,238.46,235.28,234.32,235.28,236.02,234.32,238.46,0.913,0.916,0.915,,富余,富余
m48_4p8_t1_f1p0_h2160,48,4.8,1,1.0,2160,ok,240.69,234.98,228.8,234.98,234.823,228.8,240.69,0.888,0.957,0.97,,富余,富余
m4151_4p15_lite_t1_f1p0_h1608,4151,4.15 lite,1,1.0,1608,ok,234.81,235.42,234.0,234.81,234.743,234.0,235.42,0.919,0.92,0.968,,富余,富余
m47_4p7_t1_f1p0_h1608,47,4.7,1,1.0,1608,ok,234.68,223.67,241.19,234.68,233.18,223.67,241.19,0.897,0.927,0.878,,富余,富余
m4151_4p15_lite_t1_f1p0_h1920,4151,4.15 lite,1,1.0,1920,ok,232.88,213.82,236.01,232.88,227.57,213.82,236.01,0.937,0.969,0.952,,富余,富余
m48_4p8_t1_f1p0_h1440,48,4.8,1,1.0,1440,ok,231.19,232.7,213.12,231.19,225.67,213.12,232.7,0.904,0.884,0.943,,富余,富余
m48_4p8_t0_f1p0_h1920,48,4.8,0,1.0,1920,ok,230.98,205.43,236.5,230.98,224.303,205.43,236.5,0.909,0.978,0.968,,富余,富余
m48_4p8_t1_f1p0_h1920,48,4.8,1,1.0,1920,ok,222.64,230.25,231.27,230.25,228.053,222.64,231.27,0.982,0.962,0.898,,富余,富余
m4221_4p22_lite_t2_f1p0_h1440,4221,4.22 lite,2,1.0,1440,ok,228.02,229.85,230.11,229.85,229.327,228.02,230.11,0.866,0.823,0.822,,富余,富余
m4251_4p25_lite_t2_f1p0_h1440,4251,4.25 lite,2,1.0,1440,ok,227.19,229.68,232.15,229.68,229.673,227.19,232.15,0.848,0.829,0.871,,富余,富余
m4221_4p22_lite_t2_f1p0_h2160,4221,4.22 lite,2,1.0,2160,ok,235.99,227.29,228.65,228.65,230.643,227.29,235.99,68.657,0.898,0.861,,富余,富余
m4251_4p25_lite_t2_f1p0_h1608,4251,4.25 lite,2,1.0,1608,ok,228.1,216.71,228.21,228.1,224.34,216.71,228.21,0.845,0.865,0.883,,富余,富余
m47_4p7_t1_f1p0_h1440,47,4.7,1,1.0,1440,ok,226.6,221.63,249.12,226.6,232.45,221.63,249.12,0.936,0.949,0.859,,富余,富余
m4251_4p25_lite_t2_f1p0_h2160,4251,4.25 lite,2,1.0,2160,ok,225.72,229.0,221.42,225.72,225.38,221.42,229.0,61.16,0.859,0.864,,富余,富余
m47_4p7_t0_f1p0_h1608,47,4.7,0,1.0,1608,ok,221.31,225.4,231.18,225.4,225.963,221.31,231.18,0.932,0.936,0.943,,富余,富余
m4221_4p22_lite_t2_f1p0_h1608,4221,4.22 lite,2,1.0,1608,ok,225.04,227.53,221.99,225.04,224.853,221.99,227.53,0.848,0.828,0.859,,富余,富余
m47_4p7_t0_f1p0_h1920,47,4.7,0,1.0,1920,ok,211.59,224.8,232.48,224.8,222.957,211.59,232.48,0.952,0.927,0.896,,富余,富余
m426_4p26_t2_f1p0_h1608,426,4.26,2,1.0,1608,ok,223.56,224.91,224.15,224.15,224.207,223.56,224.91,0.847,0.834,0.837,,富余,富余
m426_4p26_t2_f1p0_h2160,426,4.26,2,1.0,2160,ok,228.28,223.76,224.04,224.04,225.36,223.76,228.28,65.78,0.838,0.835,,富余,富余
m426_4p26_t2_f1p0_h1440,426,4.26,2,1.0,1440,ok,223.24,223.9,224.62,223.9,223.92,223.24,224.62,0.846,0.828,0.838,,富余,富余
m47_4p7_t0_f1p0_h2160,47,4.7,0,1.0,2160,ok,233.03,221.53,209.74,221.53,221.433,209.74,233.03,55.973,0.932,0.973,,富余,富余
m4221_4p22_lite_t2_f1p0_h1920,4221,4.22 lite,2,1.0,1920,ok,221.4,220.77,226.4,221.4,222.857,220.77,226.4,0.862,0.861,0.85,,富余,富余
m48_4p8_t1_f1p0_h1608,48,4.8,1,1.0,1608,ok,219.91,218.43,233.04,219.91,223.793,218.43,233.04,0.929,0.924,0.891,,富余,富余
m47_4p7_t0_f1p0_h1440,47,4.7,0,1.0,1440,ok,219.44,210.7,242.22,219.44,224.12,210.7,242.22,0.938,0.954,0.902,,富余,富余
m4251_4p25_lite_t2_f1p0_h1920,4251,4.25 lite,2,1.0,1920,ok,206.65,216.63,227.67,216.63,216.983,206.65,227.67,0.921,0.883,0.852,,富余,富余
m426_4p26_t2_f1p0_h1920,426,4.26,2,1.0,1920,ok,214.78,215.47,222.78,215.47,217.677,214.78,222.78,0.86,0.863,0.834,,富余,富余
m4251_4p25_lite_t0_f1p0_h2160,4251,4.25 lite,0,1.0,2160,ok,209.15,208.69,204.28,208.69,207.373,204.28,209.15,70.303,0.968,0.978,,富余,富余
m46_4p6_t0_f1p0_h1440,46,4.6,0,1.0,1440,ok,208.34,193.74,208.33,208.33,203.47,193.74,208.34,0.967,0.981,0.935,,富余,富余
m4251_4p25_lite_t1_f1p0_h1608,4251,4.25 lite,1,1.0,1608,ok,209.84,206.85,207.42,207.42,208.037,206.85,209.84,1.015,0.985,0.982,,富余,富余
m4251_4p25_lite_t1_f1p0_h1440,4251,4.25 lite,1,1.0,1440,ok,208.04,206.61,204.95,206.61,206.533,204.95,208.04,0.971,1.04,0.988,,富余,富余
m4251_4p25_lite_t0_f1p0_h1608,4251,4.25 lite,0,1.0,1608,ok,202.12,205.91,206.37,205.91,204.8,202.12,206.37,0.996,0.995,0.977,,富余,富余
m4251_4p25_lite_t1_f1p0_h2160,4251,4.25 lite,1,1.0,2160,ok,201.18,205.41,207.4,205.41,204.663,201.18,207.4,1.003,0.983,0.969,,富余,富余
m4251_4p25_lite_t1_f1p0_h1920,4251,4.25 lite,1,1.0,1920,ok,201.88,205.06,206.66,205.06,204.533,201.88,206.66,0.992,1.006,0.975,,富余,富余
m4251_4p25_lite_t0_f1p0_h1440,4251,4.25 lite,0,1.0,1440,ok,202.94,204.87,203.79,203.79,203.867,202.94,204.87,0.985,0.983,0.986,,富余,富余
m4251_4p25_lite_t0_f1p0_h1920,4251,4.25 lite,0,1.0,1920,ok,199.97,203.09,206.54,203.09,203.2,199.97,206.54,1.0,1.01,0.985,,富余,富余
m426_4p26_t1_f1p0_h1440,426,4.26,1,1.0,1440,ok,200.64,202.52,201.74,201.74,201.633,200.64,202.52,1.007,1.004,0.993,,富余,富余
m426_4p26_t1_f1p0_h1608,426,4.26,1,1.0,1608,ok,200.83,201.47,202.14,201.47,201.48,200.83,202.14,1.006,0.992,0.999,,富余,富余
m426_4p26_t0_f1p0_h2160,426,4.26,0,1.0,2160,ok,204.29,200.67,201.44,201.44,202.133,200.67,204.29,75.007,0.996,1.005,,富余,富余
m426_4p26_t0_f1p0_h1440,426,4.26,0,1.0,1440,ok,200.51,201.42,202.72,201.42,201.55,200.51,202.72,1.023,0.989,0.983,,富余,富余
m426_4p26_t1_f1p0_h2160,426,4.26,1,1.0,2160,ok,201.49,201.02,200.48,201.02,200.997,200.48,201.49,0.995,1.002,0.991,,富余,富余
m426_4p26_t1_f1p0_h1920,426,4.26,1,1.0,1920,ok,201.0,202.31,200.66,201.0,201.323,200.66,202.31,0.999,1.016,0.992,,富余,富余
m426_4p26_t0_f1p0_h1608,426,4.26,0,1.0,1608,ok,190.94,198.79,201.05,198.79,196.927,190.94,201.05,1.039,1.027,0.994,,富余,富余
m46_4p6_t0_f1p0_h2160,46,4.6,0,1.0,2160,ok,198.35,193.42,199.06,198.35,196.943,193.42,199.06,118.995,1.027,0.996,,富余,富余
m426_4p26_t0_f1p0_h1920,426,4.26,0,1.0,1920,ok,190.48,197.67,201.65,197.67,196.6,190.48,201.65,1.023,1.011,0.994,,富余,富余
m46_4p6_t0_f1p0_h1608,46,4.6,0,1.0,1608,ok,207.97,196.83,197.36,197.36,200.72,196.83,207.97,0.954,0.977,0.987,,富余,富余
m4221_4p22_lite_t0_f1p0_h1440,4221,4.22 lite,0,1.0,1440,ok,193.55,180.77,199.0,193.55,191.107,180.77,199.0,1.139,1.121,1.097,,富余,富余
m4221_4p22_lite_t0_f1p0_h1608,4221,4.22 lite,0,1.0,1608,ok,175.39,191.95,206.47,191.95,191.27,175.39,206.47,1.082,1.083,1.071,,富余,富余
m4221_4p22_lite_t1_f1p0_h1440,4221,4.22 lite,1,1.0,1440,ok,191.68,194.51,190.11,191.68,192.1,190.11,194.51,1.118,1.063,1.068,,富余,富余
m4221_4p22_lite_t0_f1p0_h2160,4221,4.22 lite,0,1.0,2160,ok,192.46,186.14,189.37,189.37,189.323,186.14,192.46,74.523,1.09,1.071,,富余,富余
m4221_4p22_lite_t1_f1p0_h1920,4221,4.22 lite,1,1.0,1920,ok,187.07,188.42,209.9,188.42,195.13,187.07,209.9,1.052,1.054,1.027,,富余,富余
m46_4p6_t0_f1p0_h1920,46,4.6,0,1.0,1920,ok,186.08,187.28,192.1,187.28,188.487,186.08,192.1,1.032,1.048,0.995,,富余,富余
m4221_4p22_lite_t1_f1p0_h1608,4221,4.22 lite,1,1.0,1608,ok,196.25,175.34,186.67,186.67,186.087,175.34,196.25,1.023,1.092,1.067,,富余,富余
m4221_4p22_lite_t1_f1p0_h2160,4221,4.22 lite,1,1.0,2160,ok,177.55,186.09,183.45,183.45,182.363,177.55,186.09,1.083,1.038,1.041,,富余,富余
m4221_4p22_lite_t0_f1p0_h1920,4221,4.22 lite,0,1.0,1920,ok,182.58,178.07,183.6,182.58,181.417,178.07,183.6,1.084,1.099,1.086,,富余,富余
m422_4p22_t2_f1p0_h2160,422,4.22,2,1.0,2160,ok,171.78,171.93,166.72,171.78,170.143,166.72,171.93,76.733,1.036,1.034,,富余,富余
m422_4p22_t2_f1p0_h1608,422,4.22,2,1.0,1608,ok,168.15,170.68,171.29,170.68,170.04,168.15,171.29,1.056,1.042,1.033,,富余,富余
m422_4p22_t2_f1p0_h1440,422,4.22,2,1.0,1440,ok,169.06,167.96,170.76,169.06,169.26,167.96,170.76,1.051,1.042,1.044,,富余,富余
m422_4p22_t2_f1p0_h1920,422,4.22,2,1.0,1920,ok,162.07,168.14,169.54,168.14,166.583,162.07,169.54,1.063,1.056,1.033,,富余,富余
m422_4p22_t0_f1p0_h2160,422,4.22,0,1.0,2160,ok,162.15,160.33,157.27,160.33,159.917,157.27,162.15,75.486,1.17,1.177,,富余,富余
m422_4p22_t1_f1p0_h1608,422,4.22,1,1.0,1608,ok,156.17,158.52,159.94,158.52,158.21,156.17,159.94,1.184,1.151,1.149,,富余,富余
m4262_4p26_heavy_t2_f1p0_h1608,4262,4.26 heavy,2,1.0,1608,ok,145.42,158.56,158.19,158.19,154.057,145.42,158.56,1.119,1.078,1.051,,富余,富余
m422_4p22_t1_f1p0_h1440,422,4.22,1,1.0,1440,ok,160.35,157.87,141.79,157.87,153.337,141.79,160.35,1.151,1.185,1.238,,富余,富余
m422_4p22_t1_f1p0_h1920,422,4.22,1,1.0,1920,ok,140.83,155.8,158.29,155.8,151.64,140.83,158.29,1.268,1.169,1.147,,富余,富余
m4262_4p26_heavy_t2_f1p0_h2160,4262,4.26 heavy,2,1.0,2160,ok,154.64,141.6,153.83,153.83,150.023,141.6,154.64,68.425,1.156,1.082,,富余,富余
m4262_4p26_heavy_t0_f1p0_h2160,4262,4.26 heavy,0,1.0,2160,ok,153.06,152.32,152.25,152.32,152.543,152.25,153.06,73.399,1.175,1.178,,富余,富余
m4262_4p26_heavy_t0_f1p0_h1608,4262,4.26 heavy,0,1.0,1608,ok,152.11,152.59,152.17,152.17,152.29,152.11,152.59,1.177,1.164,1.181,,富余,富余
m4262_4p26_heavy_t0_f1p0_h1920,4262,4.26 heavy,0,1.0,1920,ok,143.27,153.25,151.88,151.88,149.467,143.27,153.25,1.242,1.185,1.212,,富余,富余
m4262_4p26_heavy_t2_f1p0_h1920,4262,4.26 heavy,2,1.0,1920,ok,146.54,152.78,150.56,150.56,149.96,146.54,152.78,1.107,1.109,1.107,,富余,富余
m4262_4p26_heavy_t1_f1p0_h2160,4262,4.26 heavy,1,1.0,2160,ok,138.99,152.47,148.75,148.75,146.737,138.99,152.47,1.337,1.191,1.203,,富余,富余
m422_4p22_t0_f1p0_h1920,422,4.22,0,1.0,1920,ok,149.25,145.96,142.19,145.96,145.8,142.19,149.25,1.219,1.214,1.233,,富余,富余
m4262_4p26_heavy_t1_f1p0_h1440,4262,4.26 heavy,1,1.0,1440,ok,137.25,144.57,144.41,144.41,142.077,137.25,144.57,1.287,1.232,1.21,,富余,富余
m422_4p22_t0_f1p0_h1440,422,4.22,0,1.0,1440,ok,143.69,142.83,144.42,143.69,143.647,142.83,144.42,1.257,1.244,1.241,,富余,富余
m422_4p22_t0_f1p0_h1608,422,4.22,0,1.0,1608,ok,140.56,141.76,144.1,141.76,142.14,140.56,144.1,1.26,1.233,1.218,,富余,富余
m4262_4p26_heavy_t1_f1p0_h1608,4262,4.26 heavy,1,1.0,1608,ok,135.86,141.65,143.26,141.65,140.257,135.86,143.26,1.278,1.241,1.223,,富余,富余
m422_4p22_t1_f1p0_h2160,422,4.22,1,1.0,2160,ok,136.72,142.22,140.84,140.84,139.927,136.72,142.22,1.281,1.239,1.247,,富余,富余
m4262_4p26_heavy_t1_f1p0_h1920,4262,4.26 heavy,1,1.0,1920,ok,128.44,140.52,151.58,140.52,140.18,128.44,151.58,1.338,1.267,1.171,,富余,富余
m4262_4p26_heavy_t2_f1p0_h1440,4262,4.26 heavy,2,1.0,1440,ok,138.29,139.12,142.3,139.12,139.903,138.29,142.3,1.178,1.154,1.142,,富余,富余
m4262_4p26_heavy_t0_f1p0_h1440,4262,4.26 heavy,0,1.0,1440,ok,136.21,139.08,150.56,139.08,141.95,136.21,150.56,1.3,1.237,1.195,,富余,富余
m4151_4p15_lite_t0_f1p0_h1440,4151,4.15 lite,0,1.0,1440,ok,128.4,139.03,124.02,128.4,130.483,124.02,139.03,1.376,1.244,1.397,,富余,富余
m4151_4p15_lite_t0_f1p0_h2160,4151,4.15 lite,0,1.0,2160,ok,124.63,124.07,129.04,124.63,125.913,124.07,129.04,82.499,1.33,1.333,,富余,富余
m4151_4p15_lite_t0_f1p0_h1608,4151,4.15 lite,0,1.0,1608,ok,120.21,124.85,123.43,123.43,122.83,120.21,124.85,1.396,1.344,1.334,,富余,富余
m4151_4p15_lite_t0_f1p0_h1920,4151,4.15 lite,0,1.0,1920,ok,123.93,123.09,123.1,123.1,123.373,123.09,123.93,1.361,1.344,1.338,,富余,富余
